nodes,interval,P_ls
633,1,0.0
633,2,0.0
633,3,0.0
633,4,0.0
633,5,0.0
633,6,0.0
633,7,0.0
633,8,0.0
633,9,0.0
633,10,0.0
633,11,0.0
633,12,0.0
633,13,0.0
633,14,0.0
633,15,0.0
633,16,0.0
633,17,0.0
633,18,0.0
633,19,0.0
633,20,0.0
633,21,0.0
633,22,0.0
633,23,0.0
633,24,0.0
645,1,9.35
645,2,9.35
645,3,9.35
645,4,9.35
645,5,9.35
645,6,9.35
645,7,9.35
645,8,9.35
645,9,9.35
645,10,9.35
645,11,9.35
645,12,9.35
645,13,9.35
645,14,9.35
645,15,9.35
645,16,9.35
645,17,9.35
645,18,9.35
645,19,9.35
645,20,9.35
645,21,9.35
645,22,9.35
645,23,9.35
645,24,9.35
634,1,9.97
634,2,9.97
634,3,9.97
634,4,9.97
634,5,9.97
634,6,9.97
634,7,9.97
634,8,9.97
634,9,9.97
634,10,9.97
634,11,9.97
634,12,9.97
634,13,9.97
634,14,9.97
634,15,9.97
634,16,9.97
634,17,9.97
634,18,9.97
634,19,9.97
634,20,9.97
634,21,9.97
634,22,9.97
634,23,9.97
634,24,9.97
671,1,10.0
671,2,10.0
671,3,10.0
671,4,10.0
671,5,10.0
671,6,10.0
671,7,10.0
671,8,10.0
671,9,10.0
671,10,10.0
671,11,10.0
671,12,10.0
671,13,10.0
671,14,10.0
671,15,10.0
671,16,10.0
671,17,10.0
671,18,10.0
671,19,10.0
671,20,10.0
671,21,10.0
671,22,10.0
671,23,10.0
671,24,10.0
632,1,0.0
632,2,0.0
632,3,0.0
632,4,0.0
632,5,0.0
632,6,0.0
632,7,0.0
632,8,0.0
632,9,0.0
632,10,0.0
632,11,0.0
632,12,0.0
632,13,0.0
632,14,0.0
632,15,0.0
632,16,0.0
632,17,0.0
632,18,0.0
632,19,0.0
632,20,0.0
632,21,0.0
632,22,0.0
632,23,0.0
632,24,0.0
675,1,10.04
675,2,10.04
675,3,10.04
675,4,10.04
675,5,10.04
675,6,10.04
675,7,10.04
675,8,10.04
675,9,10.04
675,10,10.04
675,11,10.04
675,12,10.04
675,13,10.04
675,14,10.04
675,15,10.04
675,16,10.04
675,17,10.04
675,18,10.04
675,19,10.04
675,20,10.04
675,21,10.04
675,22,10.04
675,23,10.04
675,24,10.04
650,1,0.0
650,2,0.0
650,3,0.0
650,4,0.0
650,5,0.0
650,6,0.0
650,7,0.0
650,8,0.0
650,9,0.0
650,10,0.0
650,11,0.0
650,12,0.0
650,13,0.0
650,14,0.0
650,15,0.0
650,16,0.0
650,17,0.0
650,18,0.0
650,19,0.0
650,20,0.0
650,21,0.0
650,22,0.0
650,23,0.0
650,24,0.0
646,1,10.05
646,2,10.05
646,3,10.05
646,4,10.05
646,5,10.05
646,6,10.05
646,7,10.05
646,8,10.05
646,9,10.05
646,10,10.05
646,11,10.05
646,12,10.05
646,13,10.05
646,14,10.05
646,15,10.05
646,16,10.05
646,17,10.05
646,18,10.05
646,19,10.05
646,20,10.05
646,21,10.05
646,22,10.05
646,23,10.05
646,24,10.05
692,1,10.0
692,2,10.0
692,3,10.0
692,4,10.0
692,5,10.0
692,6,10.0
692,7,10.0
692,8,10.0
692,9,10.0
692,10,10.0
692,11,10.0
692,12,10.0
692,13,10.0
692,14,10.0
692,15,10.0
692,16,10.0
692,17,10.0
692,18,10.0
692,19,10.0
692,20,10.0
692,21,10.0
692,22,10.0
692,23,10.0
692,24,10.0
684,1,10.01
684,2,10.01
684,3,10.01
684,4,10.01
684,5,10.01
684,6,10.01
684,7,10.01
684,8,10.01
684,9,10.01
684,10,10.01
684,11,10.01
684,12,10.01
684,13,10.01
684,14,10.01
684,15,10.01
684,16,10.01
684,17,10.01
684,18,10.01
684,19,10.01
684,20,10.01
684,21,10.01
684,22,10.01
684,23,10.01
684,24,10.01
670,1,9.84
670,2,9.84
670,3,9.84
670,4,9.84
670,5,9.84
670,6,9.84
670,7,9.84
670,8,9.84
670,9,9.84
670,10,9.84
670,11,9.84
670,12,9.84
670,13,9.84
670,14,9.84
670,15,9.84
670,16,9.84
670,17,9.84
670,18,9.84
670,19,9.84
670,20,9.84
670,21,9.84
670,22,9.84
670,23,9.84
670,24,9.84
611,1,10.03
611,2,10.03
611,3,10.03
611,4,10.03
611,5,10.03
611,6,10.03
611,7,10.03
611,8,10.03
611,9,10.03
611,10,10.03
611,11,10.03
611,12,10.03
611,13,10.03
611,14,10.03
611,15,10.03
611,16,10.03
611,17,10.03
611,18,10.03
611,19,10.03
611,20,10.03
611,21,10.03
611,22,10.03
611,23,10.03
611,24,10.03
